Price,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
Ticker,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA
Date,,,,,,,,,,,,,,
2019-09-30,54.12126159667969,4.330387592315674,0.0,0.0,54.26866527765051,4.3405873671948845,53.35282814412637,4.267448015703612,53.37940925666904,4.2987937231978215,0.0,0.0,103909600,186184000
2019-10-01,54.27107620239258,4.328646659851074,0.0,0.0,55.14824916121745,4.5027878110476625,54.176834753799056,4.32392020057546,54.38706851390145,4.353524034950081,0.0,0.0,139223200,366008000
2019-10-02,52.91062545776367,4.304764270782471,0.0,0.0,54.02702490865355,4.318695485316212,52.66172755260138,4.232371302833428,53.901368393979745,4.306754308716889,0.0,0.0,138449200,293372000
2019-10-03,53.36008071899414,4.510498046875,0.0,0.0,53.393910890556825,4.516717269605511,51.98511930474637,4.278890719078011,52.78254530403984,4.309240924579779,0.0,0.0,114426000,450588000
2019-10-04,54.855857849121094,4.526916980743408,0.0,0.0,54.97185016253987,4.556272167153078,54.101926247958765,4.4475584281192795,54.524805211700034,4.512736659632411,0.0,0.0,138478800,265524000
2019-10-07,54.867958068847656,4.585628509521484,0.0,0.0,55.561478607211114,4.685386156554414,54.573150632305655,4.583140724936352,54.67705998479821,4.591847733736119,0.0,0.0,122306000,480984000
2019-10-08,54.22517013549805,4.408998966217041,0.0,0.0,55.10959226861975,4.493830368042255,54.208256892363956,4.390838568402628,54.56830949293096,4.493830368042255,0.0,0.0,111820000,444436000
2019-10-09,54.86070251464844,4.495572566986084,0.0,0.0,55.044351515998365,4.545078675252049,54.524815876666395,4.457013090860129,54.86070251464844,4.485870538925105,0.0,0.0,74770400,292412000
2019-10-10,55.600128173828125,4.553288459777832,0.0,0.0,55.68470544588177,4.604286865096406,54.92593987019887,4.4881102021668084,55.07817379779843,4.493334408221549,0.0,0.0,113013600,309124000
2019-10-11,57.079002380371094,4.626924514770508,0.0,0.0,57.42455317426148,4.710263156568549,56.13658408508279,4.618466142747165,56.29123683325967,4.637372924506512,0.0,0.0,166795600,446404000
2019-10-14,56.99684143066406,4.640356540679932,0.0,0.0,57.54296183982879,4.6612533536654395,56.706867982611634,4.587119015172484,56.76244533574534,4.61821559863793,0.0,0.0,96427600,200040000
2019-10-15,56.86394500732422,4.885150909423828,0.0,0.0,57.42697502682686,4.957792990796764,56.75762053914272,4.716731724426775,57.122503430208496,4.730663413995799,0.0,0.0,87360000,664124000
2019-10-16,56.63437271118164,4.831415176391602,0.0,0.0,56.84460649930377,4.956050654664867,56.35164832771986,4.819971748238617,56.39272756081645,4.851068340162737,0.0,0.0,73903200,428944000
2019-10-17,56.85426712036133,4.8334059715271,0.0,0.0,57.06449720809771,4.920973801102022,56.42897300976469,4.77892429895346,56.80835395471495,4.875945994094984,0.0,0.0,67585200,263436000
2019-10-18,57.12733459472656,4.738872051239014,0.0,0.0,57.410058996558924,4.866492593180883,56.61504433536088,4.664489052295337,56.687538622623364,4.833903233939169,0.0,0.0,97433600,307440000
2019-10-21,58.11806869506836,4.876194953918457,0.0,0.0,58.23406101187419,4.889628895882486,57.347223830197414,4.781412400828508,57.39555211859382,4.800319184224195,0.0,0.0,87247200,261868000
2019-10-22,57.98517608642578,4.866243362426758,0.0,0.0,58.526458902470154,5.038393943562247,57.90301392709392,4.858531373972304,58.27514955033707,4.933162999890427,0.0,0.0,82293600,328720000
2019-10-23,58.76325988769531,4.853307723999023,0.0,0.0,58.77776169249288,4.867487573214364,58.28963750624399,4.75230595436221,58.50228639673103,4.784148930569955,0.0,0.0,75828800,279916000
2019-10-24,58.859928131103516,4.897340774536133,0.0,0.0,59.15473551935639,4.9309246796903645,58.43221516827557,4.860522227523747,59.08465635857476,4.894603879386092,0.0,0.0,69275200,232020000
2019-10-25,59.584861755371094,5.088398456573486,0.0,0.0,59.62110705312356,5.109295278566266,58.69077543442379,4.970231293571303,58.75843578170333,4.977943283758602,0.0,0.0,73477200,423092000
2019-10-28,60.18172836303711,5.144371032714844,0.0,0.0,60.230056658018285,5.196861709602034,59.61869469283567,5.102825561603587,59.78784556887606,5.1321807486905024,0.0,0.0,96572800,330792000
2019-10-29,58.78984832763672,5.048096656799316,0.0,0.0,60.35087765635681,5.1369086169008185,58.61586720770971,5.028692602237494,60.16239472982446,5.130440282382631,0.0,0.0,142839600,211236000
2019-10-30,58.78260040283203,5.0500874519348145,0.0,0.0,59.275558594982016,5.080686778443445,58.28723077368662,4.981923665655239,59.14506814350186,5.07496482585742,0.0,0.0,124522000,205960000
2019-10-31,60.11164855957031,5.000831127166748,0.0,0.0,60.21072395991238,5.050088134906497,57.33272922486972,4.920975263276634,59.74435057186377,5.02919130880415,0.0,0.0,139162000,209732000
2019-11-01,61.81766128540039,5.039886951446533,0.0,0.0,61.84423871099099,5.072227197701505,60.20830377325702,4.940377479439143,60.300126418856735,4.965503483517074,0.0,0.0,151125200,283640000
2019-11-04,62.2236213684082,5.236666679382324,0.0,0.0,62.30819863932777,5.249105602724304,61.711334869477135,5.097851806159247,62.18253845130184,5.120987302032155,0.0,0.0,103272000,376716000
2019-11-05,62.134220123291016,5.214527130126953,0.0,0.0,62.390363398619115,5.2625400067287655,61.938488136944535,5.166513779028648,62.114884381138936,5.2364189748083625,0.0,0.0,79897600,300868000
2019-11-06,62.160789489746094,5.1652679443359375,0.0,0.0,62.221200770893624,5.216017220798184,61.70891428667041,5.077699653565069,62.047215986211775,5.190393946509819,0.0,0.0,75864400,269012000
2019-11-07,62.87820053100586,5.182930946350098,0.1925,0.0,63.10118472879904,5.2665186934009105,62.55826957630568,5.138151779198008,62.71096423180183,5.251841098589784,0.0,0.0,94940400,280340000
2019-11-08,63.050289154052734,5.169000625610352,0.0,0.0,63.12299737279766,5.2005949688369295,62.252887837853976,5.128450637207557,62.69884883813756,5.166015568717081,0.0,0.0,69986400,189100000
2019-11-11,63.54957580566406,5.178952217102051,0.0,0.0,63.61501320647353,5.202087714913012,62.59947977634609,5.081930504892756,62.60432452569956,5.168254694682179,0.0,0.0,81821200,243436000
2019-11-12,63.49141311645508,5.214527130126953,0.0,0.0,63.69258489712382,5.270501108882454,63.23935296711949,5.182186398180889,63.39204026281567,5.217263551400068,0.0,0.0,87388800,283504000
2019-11-13,64.09977722167969,5.188653469085693,0.0,0.0,64.1749115444891,5.21079394453017,63.275718348031305,5.122231093759511,63.29025999782884,5.183180153377671,0.0,0.0,102734400,300188000
2019-11-14,63.65622329711914,5.219002723693848,0.0,0.0,64.19913111995645,5.221241871685982,63.525341091055026,5.1376541307573085,63.925251135433015,5.197608160477625,0.0,0.0,89182800,518080000
2019-11-15,64.41242218017578,5.079690933227539,0.0,0.0,64.4172669301016,5.268509169402575,63.74590293541921,4.9913762464412725,63.90828711842908,5.216764391898366,0.0,0.0,100206400,1053628000
2019-11-18,64.73719787597656,5.280947685241699,0.0,0.0,64.81717693077634,5.307565980230092,64.04159533925312,5.069242133231355,64.42211161356873,5.072227189628587,0.0,0.0,86703200,574588000
2019-11-19,64.54087829589844,5.174225807189941,0.0,0.0,64.9553300096232,5.273486203687355,64.32274620428355,5.116013153569603,64.93109146687381,5.249852956710446,0.0,0.0,76167200,414564000
2019-11-20,63.78952407836914,5.2535834312438965,0.0,0.0,64.4899713240528,5.337419829227961,63.11330797743737,5.138650436614483,64.35909651476098,5.151337996088666,0.0,0.0,106234400,472588000
2019-11-21,63.50352478027344,5.228705406188965,0.0,0.0,63.98826599177966,5.304829804536593,63.30235303542258,5.207062204197902,63.91070562276333,5.2491049532479135,0.0,0.0,121395200,288388000
2019-11-22,63.447784423828125,5.246369361877441,0.0,0.0,63.78710183292363,5.297865035340567,63.21995543560012,5.222735643965296,63.6441040461107,5.251344456888461,0.0,0.0,65325200,224100000
2019-11-25,64.5602798461914,5.503103256225586,0.0,0.0,64.57724756975523,5.50807882617282,63.627151205545665,5.361551470353104,63.67320222860947,5.374487667518033,0.0,0.0,84020400,506476000
2019-11-26,64.0561294555664,5.398368835449219,0.0,0.0,64.75173191051944,5.490165850637134,63.62228400029792,5.3919005010422465,64.69841008139949,5.485438917878753,0.0,0.0,105207600,385244000
2019-11-27,64.91654968261719,5.433222770690918,0.0,0.004,64.95048512170717,5.478283805415998,64.30335227484096,5.406833650561391,64.36878968321697,5.443928185333021,0.0,0.0,65235600,215784000
2019-11-29,64.77354431152344,5.39587926864624,0.0,0.0,64.955322265625,5.430733001767615,64.44634251482785,5.371979294593582,64.61600489728153,5.40235237613821,0.0,0.0,46617600,141556000
2019-12-02,64.02461242675781,5.209410667419434,0.0,0.0,65.0159071978438,5.402352190161733,63.852531388343564,5.194224602016401,64.77838136992217,5.388908336508294,0.0,0.0,94487200,372036000
2019-12-03,62.883060455322266,5.169826507568359,0.0,0.0,62.902446850476416,5.173809519504258,62.11716840685746,4.988337349250284,62.606754397566355,5.02568069780475,0.0,0.0,114430400,465232000
2019-12-04,63.43809509277344,5.21364164352417,0.0,0.0,63.81861880961531,5.275880705983328,63.18118278120819,5.185011731774521,63.275710890317534,5.253474605510322,0.0,0.0,67181600,273424000
2019-12-05,64.3687973022461,5.196714878082275,0.0,0.0,64.44393901247312,5.251236283404223,63.67804683126644,5.166092974160436,63.934959141831044,5.235552102059812,0.0,0.0,74424400,184884000
2019-12-06,65.61214447021484,5.282105922698975,0.0,0.0,65.68243401676882,5.3149686236701905,64.78565981879994,5.255965623473962,64.82929214912951,5.265924104043389,0.0,0.0,106075600,232236000
2019-12-09,64.69357299804688,5.282105922698975,0.0,0.0,65.63396484654271,5.336876616137845,64.20640565593054,5.250488744068671,65.44007129762012,5.259202177143675,0.0,0.0,128042400,211880000
2019-12-10,65.0716781616211,5.327167510986328,0.0,0.0,65.45704662759097,5.378950471103247,64.43666081245483,5.259451076685321,65.10076145768438,5.312229789905027,0.0,0.0,90420400,256388000
2019-12-11,65.626708984375,5.410815715789795,0.0,0.0,65.70669545404965,5.41629306936161,65.0765301815445,5.335133267212718,65.15166450362283,5.33762288704601,0.0,0.0,78756800,233796000
2019-12-12,65.79390716552734,5.578364372253418,0.0,0.0,66.06051624876014,5.5965381729096695,64.79049693880305,5.3729756853343655,64.90198532031415,5.381937938452388,0.0,0.0,137310400,404348000
2019-12-13,66.68827056884766,5.576371192932129,0.0,0.0,66.72462468032981,5.700600500830421,65.66546631862117,5.522347446319116,65.79392244356735,5.581350431991152,0.0,0.0,133587600,454704000
2019-12-16,67.829833984375,5.605250835418701,0.0,0.0,68.0552442684781,5.677697208504589,67.13181285488875,5.595790469608111,67.13665760422714,5.623922747500417,0.0,0.0,128186000,320976000
2019-12-17,67.96315002441406,5.68342399597168,0.0,0.0,68.29277053463888,5.70607892251865,67.57292945943043,5.614462988372366,67.75955958046966,5.623923355205215,0.0,0.0,114158400,321196000
2019-12-18,67.80075073242188,5.713796615600586,0.0,0.0,68.32427212724674,5.774293009615607,67.6504821406466,5.7098131282974665,67.81529237700892,5.7182777420375315,0.0,0.0,116028400,343548000
2019-12-19,67.86861419677734,5.86192512512207,0.0,0.0,68.14976498636153,5.875368978519041,67.60928327063462,5.7434219640030655,67.74258414485224,5.748401204138719,0.0,0.0,98369200,445360000
2019-12-20,67.7280502319336,5.959266662597656,0.0,0.0,68.50605789230497,5.984660025126144,67.51476289158593,5.909226396128389,68.4042663685893,5.928395946500979,0.0,0.0,275978000,603044000
2019-12-23,68.83325958251953,5.945574760437012,0.0,0.0,68.89385224060274,6.02001264610532,67.95345300370106,5.934869821137269,67.99223319246208,5.9878973533596,0.0,0.0,98572000,355060000
2019-12-24,68.8987045288086,5.9405951499938965,0.0,0.0,69.04898055041124,5.957773195592669,68.57151005661217,5.895782939709527,69.00050346001484,5.930139030907072,0.0,0.0,48478800,138864000
2019-12-26,70.26567840576172,5.954785346984863,0.0,0.0,70.28264612701129,5.9829171479773136,69.00292934758863,5.925159204325354,69.0320126431219,5.944079934565465,0.0,0.0,93121200,182852000
2019-12-27,70.23900604248047,5.897027492523193,0.0,0.0,71.24969483021466,5.983415352363207,69.83182515678001,5.870637902627142,70.5589370512014,5.9699715004669045,0.0,0.0,146266000,254644000
2019-12-30,70.65589904785156,5.783753871917725,0.0,0.0,70.93947600226326,5.880349054962764,69.12896669920283,5.752385509325526,70.15661603116622,5.8751209945307314,0.0,0.0,144114400,258056000
2019-12-31,71.17212677001953,5.857941627502441,0.0,0.0,71.17939759231628,5.867401993037709,70.1711349866383,5.72923117722422,70.27050782240313,5.7484007278269775,0.0,0.0,100805600,231004000
2020-01-02,72.79600524902344,5.972709655761719,0.0,0.0,72.85659789407896,5.972709655761719,71.54537216748977,5.8932930200178415,71.79985831809775,5.943830922295436,0.0,0.0,135480400,237536000
2020-01-03,72.08828735351562,5.877111911773682,0.0,0.0,72.85175328083761,5.920928372082976,71.86288446577974,5.828067391556445,72.02042387989954,5.852963118433237,0.0,0.0,146322800,205384000
2020-01-06,72.6627197265625,5.901758193969727,0.0,0.0,72.7014999191191,5.906986253744551,70.95400956000329,5.757612845980144,71.20607711333845,5.783753144854267,0.0,0.0,118387200,262636000
2020-01-07,72.32098388671875,5.973208904266357,0.0,0.0,72.92932920607493,6.019016870261898,72.10042570127877,5.885078345508204,72.67241690140098,5.930139377975761,0.0,0.0,108872000,314856000
2020-01-08,73.48434448242188,5.984412670135498,0.0,0.0,73.78730773933461,6.025739514730959,72.02285002693742,5.928895511358004,72.02285002693742,5.968977308309732,0.0,0.0,132079200,277108000
2020-01-09,75.04522705078125,6.050136089324951,0.0,0.0,75.23912061605091,6.122582464697482,74.21389747975358,5.996361626623483,74.46595763529108,6.070799508067486,0.0,0.0,170108400,255112000
2020-01-10,75.21487426757812,6.0824995040893555,0.0,0.0,75.78202805010778,6.187808091828482,74.71074661224186,6.068309193971866,75.2803190714048,6.157435490903406,0.0,0.0,140644800,316296000
2020-01-13,76.82177734375,6.273200988769531,0.0,0.0,76.84844195389402,6.298345533895366,75.4136048587464,6.142996662156509,75.53237147319368,6.165652062086612,0.0,0.0,121532000,319840000
2020-01-14,75.7844467163086,6.156191825866699,0.0,0.0,76.96964264584395,6.255774255425361,75.66084272483062,6.142996791879736,76.75878138146395,6.230380415366528,0.0,0.0,161954400,359088000
2020-01-15,75.45966339111328,6.113620281219482,0.0,0.0,76.46792599707763,6.191294723070188,75.02581793644697,6.087728800602581,75.58327476675701,6.168888615811465,0.0,0.0,121923600,263104000
2020-01-16,76.40491485595703,6.197268962860107,0.0,0.0,76.51641067102332,6.203243955725435,75.64144885255202,6.143743321457783,76.00500479670342,6.1671451789942955,0.0,0.0,108829200,284192000
2020-01-17,77.25078582763672,6.2059831619262695,0.0,0.0,77.25320450403059,6.223908142736829,76.34674080549438,6.158432507514532,76.65454881201066,6.2164392820208025,0.0,0.0,137816400,253792000
2020-01-21,76.72727966308594,6.172622203826904,0.0,0.0,77.32108332706851,6.206231358835837,76.58912661521823,6.138514934919718,76.87754828501977,6.169385650604325,0.0,0.0,110843200,217916000
2020-01-22,77.00115966796875,6.226646423339844,0.0,0.0,77.55618313962266,6.313283116105959,76.90663156263895,6.199012256697566,77.21443963018976,6.217932990150522,0.0,0.0,101832400,239240000
2020-01-23,77.37198638916016,6.295109272003174,0.0,0.0,77.45196545033632,6.303573885569527,76.50429530744599,6.17785115411572,77.05448142476102,6.266728646869447,0.0,0.0,104472000,244516000
2020-01-24,77.14899444580078,6.2358574867248535,0.0,0.0,78.36569234251847,6.460416175717536,76.95751957755354,6.181584910751475,77.61919405852058,6.41062472577295,0.0,0.0,146537600,373512000
2020-01-27,74.88040161132812,5.979930400848389,0.0,0.0,75.56388109821151,6.030966423020703,73.89395147066809,5.7815120107174875,75.14942943338237,5.931134704252316,0.0,0.0,161940000,470536000
2020-01-28,76.99871826171875,6.173369407653809,0.0,0.0,77.1707993206053,6.20573351675792,75.66567993131815,5.992626706174366,75.76505276717205,6.045903527531865,0.0,0.0,162234000,310976000
2020-01-29,78.6104736328125,6.1128740310668945,0.0,0.0,79.46119674204053,6.1950296022029825,77.89305878154525,6.073040580811755,78.63713824302992,6.158930819849385,0.0,0.0,216229200,258848000
2020-01-30,78.49656677246094,6.119595050811768,0.0,0.0,78.54988860150131,6.133038904613509,77.25563045650009,5.960014340885103,77.68947591112114,6.01503337904724,0.0,0.0,126743200,290504000
2020-01-31,75.01612091064453,5.886073589324951,0.0,0.0,78.20813732112357,6.085736549108136,74.72042850588934,5.844249114148539,77.78398880426934,6.073786563387318,0.0,0.0,199588400,370420000
2020-02-03,74.81012725830078,5.9831671714782715,0.0,0.0,75.98077426743717,6.002585543127391,73.24925964840867,5.861676276932812,73.75338735630919,5.867900089648736,0.0,0.0,173788400,255564000
2020-02-04,77.27986145019531,6.152456760406494,0.0,0.0,77.47133628076568,6.171626786411852,76.01468671792693,6.075031622306087,76.42186751998584,6.125071890827961,0.0,0.0,136616400,271544000
2020-02-05,77.91004180908203,6.242828369140625,0.0,0.0,78.71228800097798,6.2836570930732725,77.30411523535007,6.159427759888117,78.41174339074298,6.273449793378493,0.0,0.0,118826800,208220000
2020-02-06,78.82134246826172,6.329713344573975,0.0,0.0,78.82376854121485,6.329713344573975,77.62161241012203,6.196024131273498,78.18148791656665,6.277183933217403,0.0,0.0,105425600,218284000
2020-02-07,77.74994659423828,6.263491153717041,0.1925,0.0,78.56867278048205,6.311788732866956,77.25676690083851,6.23809731682681,78.31843889494655,6.289631449180732,0.0,0.0,117684000,189752000
